"filename", "language", "TypeScript", "comment", "blank", "total"
"c:\Users\PC\Desktop\charm-tg-bot\src\bot.ts", "TypeScript", 100, 3, 20, 123
"c:\Users\PC\Desktop\charm-tg-bot\src\config\app.ts", "TypeScript", 17, 0, 4, 21
"c:\Users\PC\Desktop\charm-tg-bot\src\config\database.ts", "TypeScript", 4, 4, 3, 11
"c:\Users\PC\Desktop\charm-tg-bot\src\constsants\buttons.ts", "TypeScript", 12, 0, 3, 15
"c:\Users\PC\Desktop\charm-tg-bot\src\middlewares\redis.ts", "TypeScript", 9, 0, 4, 13
"c:\Users\PC\Desktop\charm-tg-bot\src\middlewares\upsertUser.ts", "TypeScript", 12, 0, 2, 14
"c:\Users\PC\Desktop\charm-tg-bot\src\myContext\myContext.ts", "TypeScript", 30, 0, 8, 38
"c:\Users\PC\Desktop\charm-tg-bot\src\scenes\admin\allArtistsScene\allArtistsScene-admin.ts", "TypeScript", 57, 0, 13, 70
"c:\Users\PC\Desktop\charm-tg-bot\src\scenes\admin\allArtistsScene\allArtistsSceneConfig-admin.ts", "TypeScript", 71, 0, 11, 82
"c:\Users\PC\Desktop\charm-tg-bot\src\scenes\admin\allArtistsScene\index.ts", "TypeScript", 1, 0, 1, 2
"c:\Users\PC\Desktop\charm-tg-bot\src\scenes\admin\artistScene\artistScene.ts", "TypeScript", 46, 0, 19, 65
"c:\Users\PC\Desktop\charm-tg-bot\src\scenes\admin\artistScene\artistSceneConfig.ts", "TypeScript", 7, 0, 3, 10
"c:\Users\PC\Desktop\charm-tg-bot\src\scenes\admin\artistScene\index.ts", "TypeScript", 1, 0, 1, 2
"c:\Users\PC\Desktop\charm-tg-bot\src\scenes\admin\artistsScene\artistsScene-admin.ts", "TypeScript", 47, 0, 13, 60
"c:\Users\PC\Desktop\charm-tg-bot\src\scenes\admin\artistsScene\artistsSceneConfig-admin.ts", "TypeScript", 17, 0, 3, 20
"c:\Users\PC\Desktop\charm-tg-bot\src\scenes\admin\artistsScene\index.ts", "TypeScript", 1, 0, 1, 2
"c:\Users\PC\Desktop\charm-tg-bot\src\scenes\admin\closeOrderScene\closeOrderScene-admin.ts", "TypeScript", 39, 0, 12, 51
"c:\Users\PC\Desktop\charm-tg-bot\src\scenes\admin\closeOrderScene\closeOrderSceneConfig-admin.ts", "TypeScript", 7, 0, 3, 10
"c:\Users\PC\Desktop\charm-tg-bot\src\scenes\admin\closeOrderScene\index.ts", "TypeScript", 1, 0, 1, 2
"c:\Users\PC\Desktop\charm-tg-bot\src\scenes\admin\createPromocodeScene\createPromocodeScene-admin.ts", "TypeScript", 111, 0, 13, 124
"c:\Users\PC\Desktop\charm-tg-bot\src\scenes\admin\createPromocodeScene\createPromocodeSceneConfig-admin.ts", "TypeScript", 7, 0, 3, 10
"c:\Users\PC\Desktop\charm-tg-bot\src\scenes\admin\createPromocodeScene\index.ts", "TypeScript", 1, 0, 1, 2
"c:\Users\PC\Desktop\charm-tg-bot\src\scenes\admin\heroScene\heroScene-admin.ts", "TypeScript", 47, 5, 16, 68
"c:\Users\PC\Desktop\charm-tg-bot\src\scenes\admin\heroScene\heroSceneConfig-admin.ts", "TypeScript", 12, 0, 2, 14
"c:\Users\PC\Desktop\charm-tg-bot\src\scenes\admin\heroScene\index.ts", "TypeScript", 1, 0, 1, 2
"c:\Users\PC\Desktop\charm-tg-bot\src\scenes\admin\hireScene\hireArtistScene.ts", "TypeScript", 34, 0, 14, 48
"c:\Users\PC\Desktop\charm-tg-bot\src\scenes\admin\hireScene\hireArtistSceneConfig.ts", "TypeScript", 11, 0, 3, 14
"c:\Users\PC\Desktop\charm-tg-bot\src\scenes\admin\hireScene\index.ts", "TypeScript", 1, 0, 1, 2
"c:\Users\PC\Desktop\charm-tg-bot\src\scenes\admin\promocodeScene\index.ts", "TypeScript", 1, 0, 1, 2
"c:\Users\PC\Desktop\charm-tg-bot\src\scenes\admin\promocodeScene\promocodeScene.ts", "TypeScript", 33, 0, 12, 45
"c:\Users\PC\Desktop\charm-tg-bot\src\scenes\admin\promocodeScene\promocodeSceneConfig.ts", "TypeScript", 5, 1, 2, 8
"c:\Users\PC\Desktop\charm-tg-bot\src\scenes\admin\promocodesScene\index.ts", "TypeScript", 1, 0, 1, 2
"c:\Users\PC\Desktop\charm-tg-bot\src\scenes\admin\promocodesScene\promocodesScene-admin.ts", "TypeScript", 48, 0, 13, 61
"c:\Users\PC\Desktop\charm-tg-bot\src\scenes\admin\promocodesScene\promocodesSceneConfig-admin.ts", "TypeScript", 75, 0, 12, 87
"c:\Users\PC\Desktop\charm-tg-bot\src\scenes\admin\transferOrderToArtistScene\index.ts", "TypeScript", 1, 0, 1, 2
"c:\Users\PC\Desktop\charm-tg-bot\src\scenes\admin\transferOrderToArtistScene\transferOrderToArtistScene-admin.ts", "TypeScript", 47, 0, 14, 61
"c:\Users\PC\Desktop\charm-tg-bot\src\scenes\admin\transferOrderToArtistScene\transferOrderToArtistSceneConfig-admin.ts", "TypeScript", 7, 0, 3, 10
"c:\Users\PC\Desktop\charm-tg-bot\src\scenes\artist\getMyOrdersScene\getMyOrdersScene-artist.ts", "TypeScript", 51, 0, 18, 69
"c:\Users\PC\Desktop\charm-tg-bot\src\scenes\artist\getMyOrdersScene\getMyOrdersSceneConfig-artist.ts", "TypeScript", 6, 0, 2, 8
"c:\Users\PC\Desktop\charm-tg-bot\src\scenes\artist\getMyOrdersScene\index.ts", "TypeScript", 1, 0, 1, 2
"c:\Users\PC\Desktop\charm-tg-bot\src\scenes\artist\getOrderScene\getOrderScene-artist.ts", "TypeScript", 57, 0, 22, 79
"c:\Users\PC\Desktop\charm-tg-bot\src\scenes\artist\getOrderScene\getOrderSceneConfig-artist.ts", "TypeScript", 6, 0, 2, 8
"c:\Users\PC\Desktop\charm-tg-bot\src\scenes\artist\getOrderScene\index.ts", "TypeScript", 1, 0, 1, 2
"c:\Users\PC\Desktop\charm-tg-bot\src\scenes\artist\heroScene\heroScene-artist.ts", "TypeScript", 44, 5, 16, 65
"c:\Users\PC\Desktop\charm-tg-bot\src\scenes\artist\heroScene\heroSceneConfig-artist.ts", "TypeScript", 10, 0, 2, 12
"c:\Users\PC\Desktop\charm-tg-bot\src\scenes\artist\heroScene\index.ts", "TypeScript", 1, 0, 1, 2
"c:\Users\PC\Desktop\charm-tg-bot\src\scenes\artist\messageScene\index.ts", "TypeScript", 1, 0, 1, 2
"c:\Users\PC\Desktop\charm-tg-bot\src\scenes\artist\messageScene\messageScene-artist.ts", "TypeScript", 67, 0, 27, 94
"c:\Users\PC\Desktop\charm-tg-bot\src\scenes\artist\messageScene\messageSceneConfig-artist.ts", "TypeScript", 7, 0, 3, 10
"c:\Users\PC\Desktop\charm-tg-bot\src\scenes\artist\orderScene\index.ts", "TypeScript", 1, 0, 1, 2
"c:\Users\PC\Desktop\charm-tg-bot\src\scenes\artist\orderScene\orderScene-artist.ts", "TypeScript", 40, 0, 18, 58
"c:\Users\PC\Desktop\charm-tg-bot\src\scenes\artist\orderScene\orderSceneConfig-artist.ts", "TypeScript", 13, 0, 3, 16
"c:\Users\PC\Desktop\charm-tg-bot\src\scenes\artist\submitSkinScene\index.ts", "TypeScript", 1, 0, 1, 2
"c:\Users\PC\Desktop\charm-tg-bot\src\scenes\artist\submitSkinScene\submitSkinScene-artist.ts", "TypeScript", 58, 3, 25, 86
"c:\Users\PC\Desktop\charm-tg-bot\src\scenes\artist\submitSkinScene\submitSkinSceneConfig-artist.ts", "TypeScript", 7, 0, 3, 10
"c:\Users\PC\Desktop\charm-tg-bot\src\scenes\customer\choiceProductScene\choiceProductScene.ts", "TypeScript", 41, 0, 12, 53
"c:\Users\PC\Desktop\charm-tg-bot\src\scenes\customer\choiceProductScene\choiceProductSceneConfig.ts", "TypeScript", 27, 0, 8, 35
"c:\Users\PC\Desktop\charm-tg-bot\src\scenes\customer\choiceProductScene\index.ts", "TypeScript", 2, 0, 1, 3
"c:\Users\PC\Desktop\charm-tg-bot\src\scenes\customer\choiceProductScene\products.ts", "TypeScript", 44, 0, 2, 46
"c:\Users\PC\Desktop\charm-tg-bot\src\scenes\customer\descriptionSkinOrderScene\descriptionSkinOrderScene.ts", "TypeScript", 42, 0, 13, 55
"c:\Users\PC\Desktop\charm-tg-bot\src\scenes\customer\descriptionSkinOrderScene\descriptionSkinOrderSceneConfig.ts", "TypeScript", 8, 1, 3, 12
"c:\Users\PC\Desktop\charm-tg-bot\src\scenes\customer\descriptionSkinOrderScene\index.ts", "TypeScript", 1, 0, 1, 2
"c:\Users\PC\Desktop\charm-tg-bot\src\scenes\customer\enterPromocodeSkinOrderScene\enterPromocodeOrderScene.ts", "TypeScript", 114, 21, 29, 164
"c:\Users\PC\Desktop\charm-tg-bot\src\scenes\customer\enterPromocodeSkinOrderScene\enterPromocodeSkinOrderSceneConfig.ts", "TypeScript", 13, 0, 3, 16
"c:\Users\PC\Desktop\charm-tg-bot\src\scenes\customer\enterPromocodeSkinOrderScene\index.ts", "TypeScript", 1, 0, 1, 2
"c:\Users\PC\Desktop\charm-tg-bot\src\scenes\customer\messageScene\index.ts", "TypeScript", 1, 0, 1, 2
"c:\Users\PC\Desktop\charm-tg-bot\src\scenes\customer\messageScene\messageScene.ts", "TypeScript", 73, 1, 31, 105
"c:\Users\PC\Desktop\charm-tg-bot\src\scenes\customer\messageScene\messageSceneConfig.ts", "TypeScript", 7, 0, 3, 10
"c:\Users\PC\Desktop\charm-tg-bot\src\scenes\customer\myOrdersScene\index.ts", "TypeScript", 1, 0, 1, 2
"c:\Users\PC\Desktop\charm-tg-bot\src\scenes\customer\myOrdersScene\myOrdersScene.ts", "TypeScript", 47, 0, 14, 61
"c:\Users\PC\Desktop\charm-tg-bot\src\scenes\customer\myOrdersScene\myOrdersSceneConfig.ts", "TypeScript", 61, 1, 12, 74
"c:\Users\PC\Desktop\charm-tg-bot\src\scenes\customer\orderProductScene\index.ts", "TypeScript", 2, 0, 1, 3
"c:\Users\PC\Desktop\charm-tg-bot\src\scenes\customer\orderProductScene\orderProductScene.ts", "TypeScript", 68, 0, 20, 88
"c:\Users\PC\Desktop\charm-tg-bot\src\scenes\customer\orderProductScene\orderProductSceneConfig.ts", "TypeScript", 13, 0, 3, 16
"c:\Users\PC\Desktop\charm-tg-bot\src\scenes\customer\orderProductScene\products.ts", "TypeScript", 43, 0, 2, 45
"c:\Users\PC\Desktop\charm-tg-bot\src\scenes\customer\orderScene\index.ts", "TypeScript", 1, 0, 1, 2
"c:\Users\PC\Desktop\charm-tg-bot\src\scenes\customer\orderScene\orderScene.ts", "TypeScript", 37, 0, 16, 53
"c:\Users\PC\Desktop\charm-tg-bot\src\scenes\customer\orderScene\orderSceneConfig.ts", "TypeScript", 5, 1, 2, 8
"c:\Users\PC\Desktop\charm-tg-bot\src\scenes\customer\paymentSkinOrderScene\index.ts", "TypeScript", 1, 0, 1, 2
"c:\Users\PC\Desktop\charm-tg-bot\src\scenes\customer\paymentSkinOrderScene\paymentSkinOrderScene.ts", "TypeScript", 137, 5, 44, 186
"c:\Users\PC\Desktop\charm-tg-bot\src\scenes\customer\paymentSkinOrderScene\paymentSkinOrderSceneConfig.ts", "TypeScript", 12, 0, 3, 15
"c:\Users\PC\Desktop\charm-tg-bot\src\scenes\customer\startScene\index.ts", "TypeScript", 1, 0, 1, 2
"c:\Users\PC\Desktop\charm-tg-bot\src\scenes\customer\startScene\startScene.ts", "TypeScript", 44, 8, 14, 66
"c:\Users\PC\Desktop\charm-tg-bot\src\scenes\customer\startScene\startSceneConfig.ts", "TypeScript", 13, 0, 2, 15
"c:\Users\PC\Desktop\charm-tg-bot\src\services\artist.ts", "TypeScript", 50, 1, 13, 64
"c:\Users\PC\Desktop\charm-tg-bot\src\services\message.ts", "TypeScript", 20, 0, 4, 24
"c:\Users\PC\Desktop\charm-tg-bot\src\services\order.ts", "TypeScript", 58, 0, 17, 75
"c:\Users\PC\Desktop\charm-tg-bot\src\services\payment.ts", "TypeScript", 24, 0, 8, 32
"c:\Users\PC\Desktop\charm-tg-bot\src\services\promocode.ts", "TypeScript", 67, 0, 14, 81
"c:\Users\PC\Desktop\charm-tg-bot\src\services\user.ts", "TypeScript", 29, 0, 10, 39
"c:\Users\PC\Desktop\charm-tg-bot\src\services\yooKassa.ts", "TypeScript", 54, 1, 10, 65
"c:\Users\PC\Desktop\charm-tg-bot\src\types\keyboard.ts", "TypeScript", 19, 0, 5, 24
"c:\Users\PC\Desktop\charm-tg-bot\src\types\product.ts", "TypeScript", 6, 0, 1, 7
"c:\Users\PC\Desktop\charm-tg-bot\src\types\sceneConfig.ts", "TypeScript", 7, 0, 2, 9
"c:\Users\PC\Desktop\charm-tg-bot\src\utils\assertFrom.ts", "TypeScript", 12, 0, 2, 14
"c:\Users\PC\Desktop\charm-tg-bot\src\utils\getMenuKeyboard.ts", "TypeScript", 23, 2, 9, 34
"Total", "-", 2523, 63, 725, 3311